propertyIdentities__propertyIdentity__id,propertyIdentities__propertyIdentity__type,propertyIdentities__propertyIdentity__singleValued,sources,property__id,property__value,nodes__nodeclass__type,nodes__nodeclass__id,nodes__nodeclass__node__id,nodes__nodeclass__node__title,networks__network__sourceType,networks__network__source,networks__network__targetType,networks__network__target,networks__network__id,networks__network__isDirected,networks__network__isBinary,networks__network__allowSelfLoops,networks__network__property__id,networks__network__property__value,networks__network__link__source,networks__network__link__target,networks__network__link__value
,,,,,,,,,,,,,,,,,,,,Mohammed Bensakhria,Mehdi Khammoun,
,,,,,,,,,,,,,,,,,,,,Mohammed Bensakhria,Lased Ben Heni,
,,,,,,,,,,,,,,,,,,,,Mohammed Bensakhria,Essid Sami Ben Khemail,
,,,,,,,,,,,,,,,,,,,,Lased Ben Heni,Mohammed Bensakhria,
,,,,,,,,,,,,,,,,,,,,Lased Ben Heni,Essid Sami Ben Khemail,
,,,,,,,,,,,,,,,,,,,,Essid Sami Ben Khemail,Mohamed Atta,
,,,,,,,,,,,,,,,,,,,,Essid Sami Ben Khemail,Haydar Abu Doha,
,,,,,,,,,,,,,,,,,,,,Essid Sami Ben Khemail,Mehdi Khammoun,
,,,,,,,,,,,,,,,,,,,,Essid Sami Ben Khemail,Mohammed Bensakhria,
,,,,,,,,,,,,,,,,,,,,Essid Sami Ben Khemail,Lased Ben Heni,
,,,,,,,,,,,,,,,,,,,,Essid Sami Ben Khemail,Seifallah ben Hassine,
,,,,,,,,,,,,,,,,,,,,Essid Sami Ben Khemail,Essoussi Laaroussi,
,,,,,,,,,,,,,,,,,,,,Essid Sami Ben Khemail,Fahid al Shakri,
,,,,,,,,,,,,,,,,,,,,Essid Sami Ben Khemail,Madjid Sahoune,
,,,,,,,,,,,,,,,,,,,,Essid Sami Ben Khemail,Samir Kishk,
,,,,,,,,,,,,,,,,,,,,Seifallah ben Hassine,Essid Sami Ben Khemail,
,,,,,,,,,,,,,,,,,,,,Essoussi Laaroussi,Essid Sami Ben Khemail,
,,,,,,,,,,,,,,,,,,,,Fahid al Shakri,Essid Sami Ben Khemail,
,,,,,,,,,,,,,,,,,,,,Madjid Sahoune,Essid Sami Ben Khemail,
,,,,,,,,,,,,,,,,,,,,Samir Kishk,Essid Sami Ben Khemail,
,,,,,,,,,,,,,,,,,,,,Kamel Daoudi,Zacarias Moussaoui,
,,,,,,,,,,,,,,,,,,,,Kamel Daoudi,Abu Qatada,
,,,,,,,,,,,,,,,,,,,,Kamel Daoudi,Djamal Benghal,
,,,,,,,,,,,,,,,,,,,,Kamel Daoudi,Jerome Courtaillier,
,,,,,,,,,,,,,,,,,,,,Kamel Daoudi,David Courtaillier,
,,,,,,,,,,,,,,,,,,,,Kamel Daoudi,Abu Walid,
,,,,,,,,,,Agent,Agent,Event,Event,Agent x Event,TRUE,FALSE,TRUE,autoCalc-componentStatistics-dyadCount,0,Majed Moqed,Network Strength,
,,,,,,,,,,,,,,,,,,autoCalc-componentStatistics-isolateCount,0,Majed Moqed,Ties,2
,,,,,,,,,,,,,,,,,,autoCalc-componentStatistics-triadCount,0,Khalid Al-Mihdhar,Network Strength,
,,,,,,,,,,,,,,,,,,autoCalc-density,0.699453552,Khalid Al-Mihdhar,Ties,2
,,,,,,,,,,,,,,,,,,autoCalc-densityAutoDetect,0.699453552,Hani Hanjour,Network Strength,
,,,,,,,,,,,,,,,,,,autoCalc-diagonalEdgeStatistics-binary,1,Hani Hanjour,Ties,2
,,,,,,,,,,,,,,,,,,autoCalc-diagonalEdgeStatistics-len,0,Hani Hanjour,Las Vegas Meeting,
,,,,,,,,,,,,,,,,,,autoCalc-diagonalEdgeStatistics-max,0,Nawaf Alhazmi,Network Strength,
,,,,,,,,,,,,,,,,,,autoCalc-diagonalEdgeStatistics-min,0,Nawaf Alhazmi,Ties,2
,,,,,,,,,,,,,,,,,,autoCalc-diagonalEdgeStatistics-sum,0,Nawaf Alhazmi,Las Vegas Meeting,
,,,,,,,,,,,,,,,,,,autoCalc-diagonalEdgeStatistics-sumOfSquares,0,Salem Alhazmi*,Network Strength,
,,,,,,,,,,,,,,,,,,autoCalc-largeComponentStats-binary,0,Salem Alhazmi*,Ties,2
,,,,,,,,,,,,,,,,,,autoCalc-largeComponentStats-len,1,Salem Alhazmi*,Las Vegas Meeting,
,,,,,,,,,,,,,,,,,,autoCalc-largeComponentStats-max,64,Ahmed Alnami,Network Strength,
,,,,,,,,,,,,,,,,,,autoCalc-largeComponentStats-min,64,Ahmed Alnami,Ties,3
,,,,,,,,,,,,,,,,,,autoCalc-largeComponentStats-sum,64,Ahmed Alghamdi,Network Strength,
,,,,,,,,,,,,,,,,,,autoCalc-largeComponentStats-sumOfSquares,4096,Ahmed Alghamdi,Ties,4
,,,,,,,,,,,,,,,,,,autoCalc-nonDiagonalEdgeStatistics-binary,0,Saeed Alghamdi*,Network Strength,
,,,,,,,,,,,,,,,,,,autoCalc-nonDiagonalEdgeStatistics-len,128,Saeed Alghamdi*,Ties,3
,,,,,,,,,,,,,,,,,,autoCalc-nonDiagonalEdgeStatistics-max,5,Hamza Alghamdi,Network Strength,
,,,,,,,,,,,,,,,,,,autoCalc-nonDiagonalEdgeStatistics-min,1,Hamza Alghamdi,Ties,4
,,,,,,,,,,,,,,,,,,autoCalc-nonDiagonalEdgeStatistics-sum,366,Ahmed Al Haznawi,Network Strength,
,,,,,,,,,,,,,,,,,,autoCalc-nonDiagonalEdgeStatistics-sumOfSquares,1384,Ahmed Al Haznawi,Ties,3
,,,,,,,,,,,,,,,,,,autoCalc-symmetric,0,Mohand Alshehri*,Network Strength,
,,,,,,,,,,,,,,,,,,,,Mohand Alshehri*,Ties,4
,,,,,,,,,,,,,,,,,,,,Fayez Ahmed,Network Strength,
,,,,,,,,,,,,,,,,,,,,Fayez Ahmed,Ties,4
,,,,,,,,,,,,,,,,,,,,Ziad Jarrah,Network Strength,
,,,,,,,,,,,,,,,,,,,,Ziad Jarrah,Ties,3
,,,,,,,,,,,,,,,,,,,,Ziad Jarrah,Las Vegas Meeting,
,,,,,,,,,,,,,,,,,,,,Marwan Al-Shehhi,Network Strength,
,,,,,,,,,,,,,,,,,,,,Marwan Al-Shehhi,Ties,4
,,,,,,,,,,,,,,,,,,,,Marwan Al-Shehhi,Las Vegas Meeting,
,,,,,,,,,,,,,,,,,,,,Mohamed Atta,Network Strength,
,,,,,,,,,,,,,,,,,,,,Mohamed Atta,Ties,
,,,,,,,,,,,,,,,,,,,,Mohamed Atta,Las Vegas Meeting,
,,,,,,,,,,,,,,,,,,,,Abdul Aziz Al-Omari*,Network Strength,
,,,,,,,,,,,,,,,,,,,,Abdul Aziz Al-Omari*,Ties,
,,,,,,,,,,,,,,,,,,,,Waleed Alshehri,Network Strength,
,,,,,,,,,,,,,,,,,,,,Waleed Alshehri,Ties,
,,,,,,,,,,,,,,,,,,,,Wail Alshehri,Network Strength,
,,,,,,,,,,,,,,,,,,,,Wail Alshehri,Ties,
,,,,,,,,,,,,,,,,,,,,Satam Suqami,Network Strength,
,,,,,,,,,,,,,,,,,,,,Satam Suqami,Ties,
,,,,,,,,,,,,,,,,,,,,Raed Hijazi,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Raed Hijazi,Ties,5
,,,,,,,,,,,,,,,,,,,,Nabil al-Marabh,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Nabil al-Marabh,Ties,5
,,,,,,,,,,,,,,,,,,,,Mustafa Ahamend al-Hisawi,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Mustafa Ahamend al-Hisawi,Ties,5
,,,,,,,,,,,,,,,,,,,,Mamoun Darkazanli,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Mamoun Darkazanli,Ties,5
,,,,,,,,,,,,,,,,,,,,Zakariya Essabar,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Zakariya Essabar,Ties,5
,,,,,,,,,,,,,,,,,,,,Said Bahaji,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Said Bahaji,Ties,5
,,,,,,,,,,,,,,,,,,,,Mounir El Motassadeq,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Mounir El Motassadeq,Ties,5
,,,,,,,,,,,,,,,,,,,,Zacarias Moussaoui,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Zacarias Moussaoui,Ties,5
,,,,,,,,,,,,,,,,,,,,Ramzi Bin al-Shibh,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Ramzi Bin al-Shibh,Ties,5
,,,,,,,,,,,,,,,,,,,,Agus Budiman,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Agus Budiman,Ties,5
,,,,,,,,,,,,,,,,,,,,Ahed Khalil Ibrahim Samir Al-Ani,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Ahed Khalil Ibrahim Samir Al-Ani,Ties,5
,,,,,,,,,,,,,,,,,,,,Lofti Raissi,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Lofti Raissi,Ties,5
,,,,,,,,,,,,,,,,,,,,Rayed Mohammed Abdullah,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Rayed Mohammed Abdullah,Ties,5
,,,,,,,,,,,,,,,,,,,,Bandar Alhazmi,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Bandar Alhazmi,Ties,5
,,,,,,,,,,,,,,,,,,,,Faisal Al Salmi,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Faisal Al Salmi,Ties,5
,,,,,,,,,,,,,,,,,,,,Osama Awadallah,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Osama Awadallah,Ties,5
,,,,,,,,,,,,,,,,,,,,Abdussattar Shaikh,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Abdussattar Shaikh,Ties,5
,,,,,,,,,,,,,,,,,,,,Mohamed Abdi,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Mohamed Abdi,Ties,5
,,,,,,,,,,,,,,,,,,,,Mohamed Belfas,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Mohamed Belfas,Ties,5
,,,,,,,,,,,,,,,,,,,,Imad Eddin Baraat Yarkas,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Imad Eddin Baraat Yarkas,Ties,5
,,,,,,,,,,,,,,,,,,,,Tarek Maaroufi,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Tarek Maaroufi,Ties,5
,,,,,,,,,,,,,,,,,,,,Abu Qatada,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Abu Qatada,Ties,5
,,,,,,,,,,,,,,,,,,,,Djamal Benghal,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Djamal Benghal,Ties,5
,,,,,,,,,,,,,,,,,,,,Jerome Courtaillier,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Jerome Courtaillier,Ties,5
,,,,,,,,,,,,,,,,,,,,David Courtaillier,Network Strength,2
,,,,,,,,,,,,,,,,,,,,David Courtaillier,Ties,5
,,,,,,,,,,,,,,,,,,,,Ahmen Ressam,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Ahmen Ressam,Ties,5
,,,,,,,,,,,,,,,,,,,,Abu Walid,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Abu Walid,Ties,5
,,,,,,,,,,,,,,,,,,,,Jean-Marc Grandvisir,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Jean-Marc Grandvisir,Ties,5
,,,,,,,,,,,,,,,,,,,,Abu Zubeida,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Abu Zubeida,Ties,5
,,,,,,,,,,,,,,,,,,,,Nizar Trabelsi,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Nizar Trabelsi,Ties,5
,,,,,,,,,,,,,,,,,,,,Haydar Abu Doha,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Haydar Abu Doha,Ties,5
,,,,,,,,,,,,,,,,,,,,Mehdi Khammoun,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Mehdi Khammoun,Ties,5
,,,,,,,,,,,,,,,,,,,,Mohammed Bensakhria,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Mohammed Bensakhria,Ties,5
,,,,,,,,,,,,,,,,,,,,Lased Ben Heni,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Lased Ben Heni,Ties,5
,,,,,,,,,,,,,,,,,,,,Essid Sami Ben Khemail,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Essid Sami Ben Khemail,Ties,5
,,,,,,,,,,,,,,,,,,,,Seifallah ben Hassine,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Seifallah ben Hassine,Ties,5
,,,,,,,,,,,,,,,,,,,,Essoussi Laaroussi,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Essoussi Laaroussi,Ties,5
,,,,,,,,,,,,,,,,,,,,Fahid al Shakri,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Fahid al Shakri,Ties,5
,,,,,,,,,,,,,,,,,,,,Madjid Sahoune,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Madjid Sahoune,Ties,5
,,,,,,,,,,,,,,,,,,,,Samir Kishk,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Samir Kishk,Ties,5
,,,,,,,,,,,,,,,,,,,,Kamel Daoudi,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Kamel Daoudi,Ties,5
,,,,,,,,,,,,,,,,,,,,Takek Maaroufi,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Takek Maaroufi,Ties,5
,,,,,,,,,,Agent,Agent,Action,Action,Agent x Action,TRUE,FALSE,TRUE,autoCalc-componentStatistics-dyadCount,0,Majed Moqed,Network Strength,
,,,,,,,,,,,,,,,,,,autoCalc-componentStatistics-isolateCount,0,Majed Moqed,Ties,2
,,,,,,,,,,,,,,,,,,autoCalc-componentStatistics-triadCount,0,Khalid Al-Mihdhar,Network Strength,
,,,,,,,,,,,,,,,,,,autoCalc-density,0.699453552,Khalid Al-Mihdhar,Ties,2
,,,,,,,,,,,,,,,,,,autoCalc-densityAutoDetect,0.699453552,Hani Hanjour,Network Strength,
,,,,,,,,,,,,,,,,,,autoCalc-diagonalEdgeStatistics-binary,1,Hani Hanjour,Ties,2
,,,,,,,,,,,,,,,,,,autoCalc-diagonalEdgeStatistics-len,0,Hani Hanjour,Las Vegas Meeting,
,,,,,,,,,,,,,,,,,,autoCalc-diagonalEdgeStatistics-max,0,Nawaf Alhazmi,Network Strength,
,,,,,,,,,,,,,,,,,,autoCalc-diagonalEdgeStatistics-min,0,Nawaf Alhazmi,Ties,2
,,,,,,,,,,,,,,,,,,autoCalc-diagonalEdgeStatistics-sum,0,Nawaf Alhazmi,Las Vegas Meeting,
,,,,,,,,,,,,,,,,,,autoCalc-diagonalEdgeStatistics-sumOfSquares,0,Salem Alhazmi*,Network Strength,
,,,,,,,,,,,,,,,,,,autoCalc-largeComponentStats-binary,0,Salem Alhazmi*,Ties,2
,,,,,,,,,,,,,,,,,,autoCalc-largeComponentStats-len,1,Salem Alhazmi*,Las Vegas Meeting,
,,,,,,,,,,,,,,,,,,autoCalc-largeComponentStats-max,64,Ahmed Alnami,Network Strength,
,,,,,,,,,,,,,,,,,,autoCalc-largeComponentStats-min,64,Ahmed Alnami,Ties,3
,,,,,,,,,,,,,,,,,,autoCalc-largeComponentStats-sum,64,Ahmed Alghamdi,Network Strength,
,,,,,,,,,,,,,,,,,,autoCalc-largeComponentStats-sumOfSquares,4096,Ahmed Alghamdi,Ties,4
,,,,,,,,,,,,,,,,,,autoCalc-nonDiagonalEdgeStatistics-binary,0,Saeed Alghamdi*,Network Strength,
,,,,,,,,,,,,,,,,,,autoCalc-nonDiagonalEdgeStatistics-len,128,Saeed Alghamdi*,Ties,3
,,,,,,,,,,,,,,,,,,autoCalc-nonDiagonalEdgeStatistics-max,5,Hamza Alghamdi,Network Strength,
,,,,,,,,,,,,,,,,,,autoCalc-nonDiagonalEdgeStatistics-min,1,Hamza Alghamdi,Ties,4
,,,,,,,,,,,,,,,,,,autoCalc-nonDiagonalEdgeStatistics-sum,366,Ahmed Al Haznawi,Network Strength,
,,,,,,,,,,,,,,,,,,autoCalc-nonDiagonalEdgeStatistics-sumOfSquares,1384,Ahmed Al Haznawi,Ties,3
,,,,,,,,,,,,,,,,,,autoCalc-symmetric,0,Mohand Alshehri*,Network Strength,
,,,,,,,,,,,,,,,,,,,,Mohand Alshehri*,Ties,4
,,,,,,,,,,,,,,,,,,,,Fayez Ahmed,Network Strength,
,,,,,,,,,,,,,,,,,,,,Fayez Ahmed,Ties,4
,,,,,,,,,,,,,,,,,,,,Ziad Jarrah,Network Strength,
,,,,,,,,,,,,,,,,,,,,Ziad Jarrah,Ties,3
,,,,,,,,,,,,,,,,,,,,Ziad Jarrah,Las Vegas Meeting,
,,,,,,,,,,,,,,,,,,,,Marwan Al-Shehhi,Network Strength,
,,,,,,,,,,,,,,,,,,,,Marwan Al-Shehhi,Ties,4
,,,,,,,,,,,,,,,,,,,,Marwan Al-Shehhi,Las Vegas Meeting,
,,,,,,,,,,,,,,,,,,,,Mohamed Atta,Network Strength,
,,,,,,,,,,,,,,,,,,,,Mohamed Atta,Ties,
,,,,,,,,,,,,,,,,,,,,Mohamed Atta,Las Vegas Meeting,
,,,,,,,,,,,,,,,,,,,,Abdul Aziz Al-Omari*,Network Strength,
,,,,,,,,,,,,,,,,,,,,Abdul Aziz Al-Omari*,Ties,
,,,,,,,,,,,,,,,,,,,,Waleed Alshehri,Network Strength,
,,,,,,,,,,,,,,,,,,,,Waleed Alshehri,Ties,
,,,,,,,,,,,,,,,,,,,,Wail Alshehri,Network Strength,
,,,,,,,,,,,,,,,,,,,,Wail Alshehri,Ties,
,,,,,,,,,,,,,,,,,,,,Satam Suqami,Network Strength,
,,,,,,,,,,,,,,,,,,,,Satam Suqami,Ties,
,,,,,,,,,,,,,,,,,,,,Raed Hijazi,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Raed Hijazi,Ties,5
,,,,,,,,,,,,,,,,,,,,Nabil al-Marabh,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Nabil al-Marabh,Ties,5
,,,,,,,,,,,,,,,,,,,,Mustafa Ahamend al-Hisawi,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Mustafa Ahamend al-Hisawi,Ties,5
,,,,,,,,,,,,,,,,,,,,Mamoun Darkazanli,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Mamoun Darkazanli,Ties,5
,,,,,,,,,,,,,,,,,,,,Zakariya Essabar,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Zakariya Essabar,Ties,5
,,,,,,,,,,,,,,,,,,,,Said Bahaji,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Said Bahaji,Ties,5
,,,,,,,,,,,,,,,,,,,,Mounir El Motassadeq,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Mounir El Motassadeq,Ties,5
,,,,,,,,,,,,,,,,,,,,Zacarias Moussaoui,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Zacarias Moussaoui,Ties,5
,,,,,,,,,,,,,,,,,,,,Ramzi Bin al-Shibh,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Ramzi Bin al-Shibh,Ties,5
,,,,,,,,,,,,,,,,,,,,Agus Budiman,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Agus Budiman,Ties,5
,,,,,,,,,,,,,,,,,,,,Ahed Khalil Ibrahim Samir Al-Ani,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Ahed Khalil Ibrahim Samir Al-Ani,Ties,5
,,,,,,,,,,,,,,,,,,,,Lofti Raissi,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Lofti Raissi,Ties,5
,,,,,,,,,,,,,,,,,,,,Rayed Mohammed Abdullah,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Rayed Mohammed Abdullah,Ties,5
,,,,,,,,,,,,,,,,,,,,Bandar Alhazmi,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Bandar Alhazmi,Ties,5
,,,,,,,,,,,,,,,,,,,,Faisal Al Salmi,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Faisal Al Salmi,Ties,5
,,,,,,,,,,,,,,,,,,,,Osama Awadallah,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Osama Awadallah,Ties,5
,,,,,,,,,,,,,,,,,,,,Abdussattar Shaikh,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Abdussattar Shaikh,Ties,5
,,,,,,,,,,,,,,,,,,,,Mohamed Abdi,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Mohamed Abdi,Ties,5
,,,,,,,,,,,,,,,,,,,,Mohamed Belfas,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Mohamed Belfas,Ties,5
,,,,,,,,,,,,,,,,,,,,Imad Eddin Baraat Yarkas,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Imad Eddin Baraat Yarkas,Ties,5
,,,,,,,,,,,,,,,,,,,,Tarek Maaroufi,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Tarek Maaroufi,Ties,5
,,,,,,,,,,,,,,,,,,,,Abu Qatada,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Abu Qatada,Ties,5
,,,,,,,,,,,,,,,,,,,,Djamal Benghal,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Djamal Benghal,Ties,5
,,,,,,,,,,,,,,,,,,,,Jerome Courtaillier,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Jerome Courtaillier,Ties,5
,,,,,,,,,,,,,,,,,,,,David Courtaillier,Network Strength,2
,,,,,,,,,,,,,,,,,,,,David Courtaillier,Ties,5
,,,,,,,,,,,,,,,,,,,,Ahmen Ressam,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Ahmen Ressam,Ties,5
,,,,,,,,,,,,,,,,,,,,Abu Walid,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Abu Walid,Ties,5
,,,,,,,,,,,,,,,,,,,,Jean-Marc Grandvisir,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Jean-Marc Grandvisir,Ties,5
,,,,,,,,,,,,,,,,,,,,Abu Zubeida,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Abu Zubeida,Ties,5
,,,,,,,,,,,,,,,,,,,,Nizar Trabelsi,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Nizar Trabelsi,Ties,5
,,,,,,,,,,,,,,,,,,,,Haydar Abu Doha,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Haydar Abu Doha,Ties,5
,,,,,,,,,,,,,,,,,,,,Mehdi Khammoun,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Mehdi Khammoun,Ties,5
,,,,,,,,,,,,,,,,,,,,Mohammed Bensakhria,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Mohammed Bensakhria,Ties,5
,,,,,,,,,,,,,,,,,,,,Lased Ben Heni,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Lased Ben Heni,Ties,5
,,,,,,,,,,,,,,,,,,,,Essid Sami Ben Khemail,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Essid Sami Ben Khemail,Ties,5
,,,,,,,,,,,,,,,,,,,,Seifallah ben Hassine,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Seifallah ben Hassine,Ties,5
,,,,,,,,,,,,,,,,,,,,Essoussi Laaroussi,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Essoussi Laaroussi,Ties,5
,,,,,,,,,,,,,,,,,,,,Fahid al Shakri,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Fahid al Shakri,Ties,5
,,,,,,,,,,,,,,,,,,,,Madjid Sahoune,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Madjid Sahoune,Ties,5
,,,,,,,,,,,,,,,,,,,,Samir Kishk,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Samir Kishk,Ties,5
,,,,,,,,,,,,,,,,,,,,Kamel Daoudi,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Kamel Daoudi,Ties,5
,,,,,,,,,,,,,,,,,,,,Takek Maaroufi,Network Strength,2
,,,,,,,,,,,,,,,,,,,,Takek Maaroufi,Ties,5
